,Unnamed: 0,CellPath,RawFilePath,plate,path,type,image_name,cell_id_filename,MH_score,cell_id,KG_score
643,644,local_staging/singlecells/singlecells/F2608C10.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000120/3i1/63X_zstacks/5500000120_63x_20190625_Capture 1 - Capture 1 - C3 [144] Montage - 29_C3.tif,5500000120,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2608C10.tif,live,F2608C10,F2608C10_ACTN2_only.jpg,3,F2608C10,4
644,645,local_staging/singlecells/singlecells/F2608C23.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000120/3i1/63X_zstacks/5500000120_63x_20190625_Capture 1 - Capture 1 - C3 [144] Montage - 29_C3.tif,5500000120,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2608C23.tif,live,F2608C23,F2608C23_ACTN2_only.jpg,2,F2608C23,3
645,646,local_staging/singlecells/singlecells/F2609C5.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000120/3i1/63X_zstacks/5500000120_63x_20190625_Capture 1 - Capture 1 - C3 [144] Montage - 2_C3.tif,5500000120,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2609C5.tif,live,F2609C5,F2609C5_ACTN2_only.jpg,4,F2609C5,4
646,647,local_staging/singlecells/singlecells/F2611C12.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000120/3i1/63X_zstacks/5500000120_63x_20190625_Capture 1 - Capture 1 - C3 [144] Montage - 31_C3.tif,5500000120,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2611C12.tif,live,F2611C12,F2611C12_ACTN2_only.jpg,3,F2611C12,3
647,648,local_staging/singlecells/singlecells/F2611C32.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000120/3i1/63X_zstacks/5500000120_63x_20190625_Capture 1 - Capture 1 - C3 [144] Montage - 31_C3.tif,5500000120,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2611C32.tif,live,F2611C32,F2611C32_ACTN2_only.jpg,3,F2611C32,4
648,649,local_staging/singlecells/singlecells/F2612C14.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000120/3i1/63X_zstacks/5500000120_63x_20190625_Capture 1 - Capture 1 - C3 [144] Montage - 32_C3.tif,5500000120,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2612C14.tif,live,F2612C14,F2612C14_ACTN2_only.jpg,4,F2612C14,4
649,650,local_staging/singlecells/singlecells/F2612C28.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000120/3i1/63X_zstacks/5500000120_63x_20190625_Capture 1 - Capture 1 - C3 [144] Montage - 32_C3.tif,5500000120,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2612C28.tif,live,F2612C28,F2612C28_ACTN2_only.jpg,4,F2612C28,4
650,651,local_staging/singlecells/singlecells/F2696C8.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 10_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2696C8.tif,live,F2696C8,F2696C8_ACTN2_only.jpg,3,F2696C8,3
651,652,local_staging/singlecells/singlecells/F2697C30.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 11_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2697C30.tif,live,F2697C30,F2697C30_ACTN2_only.jpg,0,F2697C30,1
652,653,local_staging/singlecells/singlecells/F2697C41.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 11_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2697C41.tif,live,F2697C41,F2697C41_ACTN2_only.jpg,3,F2697C41,3
653,654,local_staging/singlecells/singlecells/F2700C16.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 14_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2700C16.tif,live,F2700C16,F2700C16_ACTN2_only.jpg,3,F2700C16,4
654,655,local_staging/singlecells/singlecells/F2700C25.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 14_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2700C25.tif,live,F2700C25,F2700C25_ACTN2_only.jpg,2,F2700C25,2
655,656,local_staging/singlecells/singlecells/F2700C4.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 14_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2700C4.tif,live,F2700C4,F2700C4_ACTN2_only.jpg,3,F2700C4,3
656,657,local_staging/singlecells/singlecells/F2703C5.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 17_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2703C5.tif,live,F2703C5,F2703C5_ACTN2_only.jpg,3,F2703C5,4
657,658,local_staging/singlecells/singlecells/F2705C1.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 19_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2705C1.tif,live,F2705C1,F2705C1_ACTN2_only.jpg,4,F2705C1,4
658,659,local_staging/singlecells/singlecells/F2705C23.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 19_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2705C23.tif,live,F2705C23,F2705C23_ACTN2_only.jpg,4,F2705C23,4
659,660,local_staging/singlecells/singlecells/F2707C11.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 20_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2707C11.tif,live,F2707C11,F2707C11_ACTN2_only.jpg,4,F2707C11,3
660,661,local_staging/singlecells/singlecells/F2707C21.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 20_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2707C21.tif,live,F2707C21,F2707C21_ACTN2_only.jpg,4,F2707C21,4
661,662,local_staging/singlecells/singlecells/F2708C10.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 21_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2708C10.tif,live,F2708C10,F2708C10_ACTN2_only.jpg,5,F2708C10,4
662,663,local_staging/singlecells/singlecells/F2710C21.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 23_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2710C21.tif,live,F2710C21,F2710C21_ACTN2_only.jpg,3,F2710C21,4
663,664,local_staging/singlecells/singlecells/F2711C21.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 24_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2711C21.tif,live,F2711C21,F2711C21_ACTN2_only.jpg,4,F2711C21,3
664,665,local_staging/singlecells/singlecells/F2714C19.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 27_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2714C19.tif,live,F2714C19,F2714C19_ACTN2_only.jpg,3,F2714C19,4
665,666,local_staging/singlecells/singlecells/F2714C20.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 27_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2714C20.tif,live,F2714C20,F2714C20_ACTN2_only.jpg,3,F2714C20,4
666,667,local_staging/singlecells/singlecells/F2714C24.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 27_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2714C24.tif,live,F2714C24,F2714C24_ACTN2_only.jpg,3,F2714C24,3
667,668,local_staging/singlecells/singlecells/F2717C30.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 2_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2717C30.tif,live,F2717C30,F2717C30_ACTN2_only.jpg,3,F2717C30,3
668,669,local_staging/singlecells/singlecells/F2723C2.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 35_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2723C2.tif,live,F2723C2,F2723C2_ACTN2_only.jpg,3,F2723C2,3
669,670,local_staging/singlecells/singlecells/F2724C12.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 3_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2724C12.tif,live,F2724C12,F2724C12_ACTN2_only.jpg,3,F2724C12,3
670,671,local_staging/singlecells/singlecells/F2724C25.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 3_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2724C25.tif,live,F2724C25,F2724C25_ACTN2_only.jpg,0,F2724C25,1
671,672,local_staging/singlecells/singlecells/F2726C18.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 5_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2726C18.tif,live,F2726C18,F2726C18_ACTN2_only.jpg,2,F2726C18,3
672,673,local_staging/singlecells/singlecells/F2726C3.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 5_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2726C3.tif,live,F2726C3,F2726C3_ACTN2_only.jpg,4,F2726C3,4
673,674,local_staging/singlecells/singlecells/F2729C11.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 8_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2729C11.tif,live,F2729C11,F2729C11_ACTN2_only.jpg,4,F2729C11,4
674,675,local_staging/singlecells/singlecells/F2730C3.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 9_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2730C3.tif,live,F2730C3,F2730C3_ACTN2_only.jpg,3,F2730C3,3
675,676,local_staging/singlecells/singlecells/F2730C30.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 9_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2730C30.tif,live,F2730C30,F2730C30_ACTN2_only.jpg,0,F2730C30,1
676,677,local_staging/singlecells/singlecells/F2730C43.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C2 [144] Montage - 9_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2730C43.tif,live,F2730C43,F2730C43_ACTN2_only.jpg,3,F2730C43,3
677,678,local_staging/singlecells/singlecells/F274C14.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000104/3i0/63X_zstacks/5500000104_63x_20190528_Capture 1 - Capture 2 - C2 [144] Montage - 2_C3.tif,5500000104,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F274C14.tif,live,F274C14,F274C14_ACTN2_only.jpg,3,F274C14,3
678,679,local_staging/singlecells/singlecells/F274C17.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000104/3i0/63X_zstacks/5500000104_63x_20190528_Capture 1 - Capture 2 - C2 [144] Montage - 2_C3.tif,5500000104,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F274C17.tif,live,F274C17,F274C17_ACTN2_only.jpg,3,F274C17,3
679,680,local_staging/singlecells/singlecells/F274C20.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000104/3i0/63X_zstacks/5500000104_63x_20190528_Capture 1 - Capture 2 - C2 [144] Montage - 2_C3.tif,5500000104,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F274C20.tif,live,F274C20,F274C20_ACTN2_only.jpg,3,F274C20,3
680,681,local_staging/singlecells/singlecells/F274C26.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000104/3i0/63X_zstacks/5500000104_63x_20190528_Capture 1 - Capture 2 - C2 [144] Montage - 2_C3.tif,5500000104,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F274C26.tif,live,F274C26,F274C26_ACTN2_only.jpg,3,F274C26,3
681,682,local_staging/singlecells/singlecells/F274C27.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000104/3i0/63X_zstacks/5500000104_63x_20190528_Capture 1 - Capture 2 - C2 [144] Montage - 2_C3.tif,5500000104,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F274C27.tif,live,F274C27,F274C27_ACTN2_only.jpg,2,F274C27,3
682,683,local_staging/singlecells/singlecells/F274C30.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000104/3i0/63X_zstacks/5500000104_63x_20190528_Capture 1 - Capture 2 - C2 [144] Montage - 2_C3.tif,5500000104,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F274C30.tif,live,F274C30,F274C30_ACTN2_only.jpg,1,F274C30,2
683,684,local_staging/singlecells/singlecells/F274C32.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000104/3i0/63X_zstacks/5500000104_63x_20190528_Capture 1 - Capture 2 - C2 [144] Montage - 2_C3.tif,5500000104,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F274C32.tif,live,F274C32,F274C32_ACTN2_only.jpg,2,F274C32,3
684,685,local_staging/singlecells/singlecells/F274C8.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000104/3i0/63X_zstacks/5500000104_63x_20190528_Capture 1 - Capture 2 - C2 [144] Montage - 2_C3.tif,5500000104,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F274C8.tif,live,F274C8,F274C8_ACTN2_only.jpg,2,F274C8,2
685,686,local_staging/singlecells/singlecells/F2792C8.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C4 [144] Montage - 34_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2792C8.tif,live,F2792C8,F2792C8_ACTN2_only.jpg,4,F2792C8,4
686,687,local_staging/singlecells/singlecells/F2793C2.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C4 [144] Montage - 35_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2793C2.tif,live,F2793C2,F2793C2_ACTN2_only.jpg,4,F2793C2,4
687,688,local_staging/singlecells/singlecells/F2803C28.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C5 [144] Montage - 12_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2803C28.tif,live,F2803C28,F2803C28_ACTN2_only.jpg,2,F2803C28,3
688,689,local_staging/singlecells/singlecells/F2804C16.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C5 [144] Montage - 13_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2804C16.tif,live,F2804C16,F2804C16_ACTN2_only.jpg,4,F2804C16,4
689,690,local_staging/singlecells/singlecells/F2804C19.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C5 [144] Montage - 13_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2804C19.tif,live,F2804C19,F2804C19_ACTN2_only.jpg,0,F2804C19,3
690,691,local_staging/singlecells/singlecells/F2804C29.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C5 [144] Montage - 13_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2804C29.tif,live,F2804C29,F2804C29_ACTN2_only.jpg,4,F2804C29,4
691,692,local_staging/singlecells/singlecells/F2804C5.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C5 [144] Montage - 13_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2804C5.tif,live,F2804C5,F2804C5_ACTN2_only.jpg,4,F2804C5,3
692,693,local_staging/singlecells/singlecells/F2807C1.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C5 [144] Montage - 16_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2807C1.tif,live,F2807C1,F2807C1_ACTN2_only.jpg,4,F2807C1,4
693,694,local_staging/singlecells/singlecells/F2812C14.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C5 [144] Montage - 20_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2812C14.tif,live,F2812C14,F2812C14_ACTN2_only.jpg,4,F2812C14,4
694,695,local_staging/singlecells/singlecells/F2813C6.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000115/3i0/63X_zstacks/5500000115_63x_20190625_Capture 1 - Capture 1 - C5 [144] Montage - 21_C3.tif,5500000115,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F2813C6.tif,live,F2813C6,F2813C6_ACTN2_only.jpg,4,F2813C6,4
